seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr22	50635195	50635206	12	+	10.2961019513375	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50635375	50635386	12	+	12.5561599630061	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50636630	50636641	12	+	6.24510905075927	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50636752	50636763	12	+	5.13704982338324	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50637017	50637028	12	+	10.2961019513375	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50639625	50639636	12	+	10.2961019513375	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50640671	50640682	12	+	10.2961019513375	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50646420	50646431	12	+	10.2961019513375	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50647333	50647344	12	+	10.2961019513375	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50648975	50648986	12	+	5.62629813825505	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50651612	50651623	12	+	10.2961019513375	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50660123	50660134	12	+	10.2961019513375	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50662007	50662018	12	+	10.2961019513375	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50662349	50662360	12	+	10.2961019513375	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50663059	50663070	12	+	4.64327422623474	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50664230	50664241	12	+	10.2961019513375	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50665171	50665182	12	+	7.13600164110741	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50666146	50666157	12	+	11.8690300912881	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50667841	50667852	12	+	10.2961019513375	MA0660.1	Promoter	SHANK3	MEF2B			Homo sapiens
chr22	50696002	50696013	12	+	8.72663821769061	MA0660.1	intron	SHANK3	MEF2B			Homo sapiens
chr22	50708959	50708970	12	+	10.2961019513375	MA0660.1	intron	SHANK3	MEF2B			Homo sapiens
chr22	50741970	50741981	12	+	7.71227568386429	MA0660.1	intron	SHANK3	MEF2B			Homo sapiens
chr22	50742378	50742389	12	+	10.2961019513375	MA0660.1	intron	SHANK3	MEF2B			Homo sapiens
chr22	50668211	50668220	10	+	12.4435997360536	MA0661.1	Promoter	SHANK3	MEOX1			Homo sapiens
chr22	50670447	50670456	10	+	11.250412028084	MA0661.1	Promoter	SHANK3	MEOX1			Homo sapiens
chr22	50633464	50633473	10	+	10.0014644551388	MA0662.1	Promoter	SHANK3	MIXL1			Homo sapiens
chr22	50648064	50648073	10	+	9.96478159117153	MA0662.1	Promoter	SHANK3	MIXL1			Homo sapiens
chr22	50661398	50661407	10	+	10.406201148682	MA0662.1	Promoter	SHANK3	MIXL1			Homo sapiens
chr22	50668211	50668220	10	+	10.3132197621014	MA0662.1	Promoter	SHANK3	MIXL1			Homo sapiens
chr22	50698280	50698289	10	+	13.5980677641034	MA0663.1	exon	SHANK3	MLX			Homo sapiens
chr22	50740141	50740150	10	+	17.1665343562057	MA0663.1	intron	SHANK3	MLX			Homo sapiens
chr22	50698280	50698289	10	+	13.1204574079588	MA0664.1	exon	SHANK3	MLXIPL			Homo sapiens
chr22	50740141	50740150	10	+	15.7903791916868	MA0664.1	intron	SHANK3	MLXIPL			Homo sapiens
chr22	50636240	50636249	10	+	11.3771728082426	MA0665.1	Promoter	SHANK3	MSC			Homo sapiens
chr22	50638175	50638184	10	+	13.6956104031101	MA0665.1	Promoter	SHANK3	MSC			Homo sapiens
chr22	50638338	50638347	10	+	13.6956104031101	MA0665.1	Promoter	SHANK3	MSC			Homo sapiens
chr22	50638370	50638379	10	+	13.6956104031101	MA0665.1	Promoter	SHANK3	MSC			Homo sapiens
chr22	50638402	50638411	10	+	13.6956104031101	MA0665.1	Promoter	SHANK3	MSC			Homo sapiens
chr22	50638434	50638443	10	+	13.6956104031101	MA0665.1	Promoter	SHANK3	MSC			Homo sapiens
chr22	50638955	50638964	10	+	14.8627678876754	MA0665.1	Promoter	SHANK3	MSC			Homo sapiens
chr22	50651832	50651841	10	+	12.2241256967926	MA0665.1	Promoter	SHANK3	MSC			Homo sapiens
chr22	50676458	50676467	10	+	12.2361998113647	MA0665.1	intron	SHANK3	MSC			Homo sapiens
chr22	50694937	50694946	10	+	12.8591048716349	MA0665.1	exon	SHANK3	MSC			Homo sapiens
chr22	50696899	50696908	10	+	11.1036124942978	MA0665.1	intron	SHANK3	MSC			Homo sapiens
chr22	50709894	50709903	10	+	13.4220500891652	MA0665.1	intron	SHANK3	MSC			Homo sapiens
chr22	50713116	50713125	10	+	15.1611716175092	MA0665.1	intron	SHANK3	MSC			Homo sapiens
chr22	50732430	50732439	10	+	12.5607011418012	MA0665.1	exon	SHANK3	MSC			Homo sapiens
chr22	50738600	50738609	10	+	13.4220500891652	MA0665.1	intron	SHANK3	MSC			Homo sapiens
chr22	50740427	50740436	10	+	11.3771728082426	MA0665.1	intron	SHANK3	MSC			Homo sapiens
chr22	50638175	50638184	10	+	12.0107801570073	MA0667.1	Promoter	SHANK3	MYF6			Homo sapiens
chr22	50638338	50638347	10	+	12.0107801570073	MA0667.1	Promoter	SHANK3	MYF6			Homo sapiens
chr22	50638370	50638379	10	+	12.0107801570073	MA0667.1	Promoter	SHANK3	MYF6			Homo sapiens
chr22	50638402	50638411	10	+	12.0107801570073	MA0667.1	Promoter	SHANK3	MYF6			Homo sapiens
chr22	50638434	50638443	10	+	12.0107801570073	MA0667.1	Promoter	SHANK3	MYF6			Homo sapiens
chr22	50638955	50638964	10	+	11.8111641924095	MA0667.1	Promoter	SHANK3	MYF6			Homo sapiens
chr22	50641106	50641115	10	+	12.4000545418292	MA0667.1	Promoter	SHANK3	MYF6			Homo sapiens
chr22	50676458	50676467	10	+	11.3686264835691	MA0667.1	intron	SHANK3	MYF6			Homo sapiens
chr22	50689504	50689513	10	+	14.9045654168871	MA0667.1	intron	SHANK3	MYF6			Homo sapiens
chr22	50709894	50709903	10	+	13.7486761885816	MA0667.1	intron	SHANK3	MYF6			Homo sapiens
chr22	50713116	50713125	10	+	13.2315584466219	MA0667.1	intron	SHANK3	MYF6			Homo sapiens
chr22	50738600	50738609	10	+	13.7486761885816	MA0667.1	intron	SHANK3	MYF6			Homo sapiens
chr22	50643574	50643583	10	+	13.2109683107463	MA0670.1	Promoter	SHANK3	NFIA			Homo sapiens
chr22	50714149	50714158	10	+	13.3618765361011	MA0670.1	intron	SHANK3	NFIA			Homo sapiens
chr22	50641922	50641931	10	+	12.5246648569101	MA0048.2	Promoter	SHANK3	NHLH1			Homo sapiens
chr22	50679343	50679352	10	+	12.1541318897803	MA0048.2	exon	SHANK3	NHLH1			Homo sapiens
chr22	50684226	50684235	10	+	14.0250966119126	MA0048.2	intron	SHANK3	NHLH1			Homo sapiens
chr22	50687296	50687305	10	+	14.2273354278066	MA0048.2	intron	SHANK3	NHLH1			Homo sapiens
chr22	50705413	50705422	10	+	14.1177518653863	MA0048.2	exon	SHANK3	NHLH1			Homo sapiens
chr22	50713116	50713125	10	+	12.5669784885605	MA0048.2	intron	SHANK3	NHLH1			Homo sapiens
chr22	50715229	50715238	10	+	12.1541318897803	MA0048.2	intron	SHANK3	NHLH1			Homo sapiens
chr22	50717055	50717064	10	+	13.2098313280913	MA0048.2	intron	SHANK3	NHLH1			Homo sapiens
chr22	50718216	50718225	10	+	14.1177518653863	MA0048.2	intron	SHANK3	NHLH1			Homo sapiens
chr22	50720700	50720709	10	+	12.6596968333175	MA0048.2	exon	SHANK3	NHLH1			Homo sapiens
chr22	50723213	50723222	10	+	13.2098313280913	MA0048.2	intron	SHANK3	NHLH1			Homo sapiens
chr22	50716851	50716860	10	+	13.2251481541171	MA0672.1	intron	SHANK3	NKX2-3			Homo sapiens
chr22	50733456	50733465	10	+	11.5006445373469	MA0672.1	intron	SHANK3	NKX2-3			Homo sapiens
chr22	50652977	50652986	10	+	11.4867296111414	MA0678.1	Promoter	SHANK3	OLIG2			Homo sapiens
chr22	50693141	50693150	10	+	12.138583903442	MA0678.1	intron	SHANK3	OLIG2			Homo sapiens
chr22	50651462	50651475	14	+	8.04744290984786	MA0679.1	Promoter	SHANK3	ONECUT1			Homo sapiens
chr22	50657734	50657747	14	+	8.50945463745443	MA0679.1	Promoter	SHANK3	ONECUT1			Homo sapiens
chr22	50660933	50660946	14	+	11.3615139885276	MA0679.1	Promoter	SHANK3	ONECUT1			Homo sapiens
chr22	50668971	50668984	14	+	8.11649449774691	MA0679.1	Promoter	SHANK3	ONECUT1			Homo sapiens
chr22	50709422	50709435	14	+	8.21251855743753	MA0679.1	intron	SHANK3	ONECUT1			Homo sapiens
chr22	50741159	50741172	14	+	7.7092367197129	MA0679.1	intron	SHANK3	ONECUT1			Homo sapiens
chr22	50647145	50647154	10	+	9.51848341758906	MA0680.1	Promoter	SHANK3	PAX7			Homo sapiens
chr22	50647196	50647205	10	+	8.66450763008373	MA0680.1	Promoter	SHANK3	PAX7			Homo sapiens
chr22	50647200	50647209	10	+	12.4485304104795	MA0680.1	Promoter	SHANK3	PAX7			Homo sapiens
chr22	50657737	50657746	10	+	8.41225000111377	MA0680.1	Promoter	SHANK3	PAX7			Homo sapiens
chr22	50658274	50658283	10	+	8.67210046440628	MA0680.1	Promoter	SHANK3	PAX7			Homo sapiens
chr22	50659327	50659336	10	+	11.9719495018188	MA0680.1	Promoter	SHANK3	PAX7			Homo sapiens
chr22	50659331	50659340	10	+	10.9313378661848	MA0680.1	Promoter	SHANK3	PAX7			Homo sapiens
chr22	50669834	50669843	10	+	8.93862537025998	MA0680.1	Promoter	SHANK3	PAX7			Homo sapiens
chr22	50636340	50636355	16	+	8.80160790073232	MA0683.1	Promoter	SHANK3	POU4F2			Homo sapiens
chr22	50638901	50638916	16	+	5.89420991445346	MA0683.1	Promoter	SHANK3	POU4F2			Homo sapiens
chr22	50660601	50660616	16	+	10.5678651110581	MA0683.1	Promoter	SHANK3	POU4F2			Homo sapiens
chr22	50661691	50661706	16	+	8.83472560754505	MA0683.1	Promoter	SHANK3	POU4F2			Homo sapiens
chr22	50667637	50667652	16	+	6.9932233681785	MA0683.1	Promoter	SHANK3	POU4F2			Homo sapiens
chr22	50668951	50668966	16	+	11.5497322754805	MA0683.1	Promoter	SHANK3	POU4F2			Homo sapiens
chr22	50689831	50689846	16	+	7.31841370391787	MA0683.1	intron	SHANK3	POU4F2			Homo sapiens
chr22	50691271	50691286	16	+	5.8300274627832	MA0683.1	intron	SHANK3	POU4F2			Homo sapiens
chr22	50721945	50721954	10	+	10.8388662979446	MA0684.1	exon	SHANK3	RUNX3			Homo sapiens
chr22	50628151	50628167	17	+	9.19772479419989	MA0685.1	Promoter	SHANK3	SP4			Homo sapiens
chr22	50642831	50642847	17	+	7.14511181293983	MA0685.1	Promoter	SHANK3	SP4			Homo sapiens
chr22	50674138	50674154	17	+	10.4142810755394	MA0685.1	Promoter	SHANK3	SP4			Homo sapiens
chr22	50674493	50674509	17	+	6.84588746806376	MA0685.1	exon	SHANK3	SP4			Homo sapiens
chr22	50675225	50675241	17	+	13.6663098000294	MA0685.1	exon	SHANK3	SP4			Homo sapiens
chr22	50687598	50687614	17	+	8.90833567196204	MA0685.1	intron	SHANK3	SP4			Homo sapiens
chr22	50715381	50715397	17	+	8.9715717376536	MA0685.1	intron	SHANK3	SP4			Homo sapiens
chr22	50716768	50716784	17	+	6.17060257877049	MA0685.1	intron	SHANK3	SP4			Homo sapiens
chr22	50719952	50719968	17	+	7.0631429630175	MA0685.1	intron	SHANK3	SP4			Homo sapiens
chr22	50721542	50721558	17	+	9.69240402996681	MA0685.1	exon	SHANK3	SP4			Homo sapiens
chr22	50728175	50728191	17	+	8.33248032910764	MA0685.1	intron	SHANK3	SP4			Homo sapiens
chr22	50731311	50731327	17	+	7.27477027232758	MA0685.1	exon	SHANK3	SP4			Homo sapiens
chr22	50739854	50739870	17	+	5.87220655264661	MA0685.1	intron	SHANK3	SP4			Homo sapiens
chr22	50743114	50743130	17	+	7.14511181293983	MA0685.1	intron	SHANK3	SP4			Homo sapiens
chr22	50654444	50654454	11	+	11.2407985642416	MA0686.1	Promoter	SHANK3	SPDEF			Homo sapiens
chr22	50713726	50713736	11	+	11.980229989546	MA0686.1	intron	SHANK3	SPDEF			Homo sapiens
chr22	50739153	50739163	11	+	11.980229989546	MA0686.1	intron	SHANK3	SPDEF			Homo sapiens
chr22	50632622	50632635	14	+	3.67288297819794	MA0080.4	Promoter	SHANK3	SPI1			Homo sapiens
chr22	50652674	50652687	14	+	6.42869795755974	MA0080.4	Promoter	SHANK3	SPI1			Homo sapiens
chr22	50663225	50663238	14	+	6.63568028400758	MA0080.4	Promoter	SHANK3	SPI1			Homo sapiens
chr22	50688533	50688546	14	+	4.91923677770937	MA0080.4	intron	SHANK3	SPI1			Homo sapiens
chr22	50691613	50691626	14	+	2.67684203039262	MA0080.4	intron	SHANK3	SPI1			Homo sapiens
chr22	50702872	50702885	14	+	9.28497992071983	MA0080.4	intron	SHANK3	SPI1			Homo sapiens
chr22	50727391	50727404	14	+	4.75464142892553	MA0080.4	intron	SHANK3	SPI1			Homo sapiens
chr22	50732796	50732809	14	+	5.36621376981722	MA0080.4	exon	SHANK3	SPI1			Homo sapiens
chr22	50636068	50636081	14	+	11.7276096825196	MA0687.1	Promoter	SHANK3	SPIC			Homo sapiens
chr22	50652674	50652687	14	+	11.9012303743806	MA0687.1	Promoter	SHANK3	SPIC			Homo sapiens
chr22	50662780	50662793	14	+	10.7485268827159	MA0687.1	Promoter	SHANK3	SPIC			Homo sapiens
chr22	50676122	50676135	14	+	11.4390300996298	MA0687.1	intron	SHANK3	SPIC			Homo sapiens
chr22	50690545	50690558	14	+	10.6376002815662	MA0687.1	intron	SHANK3	SPIC			Homo sapiens
chr22	50702872	50702885	14	+	12.2051053639944	MA0687.1	intron	SHANK3	SPIC			Homo sapiens
chr22	50729389	50729402	14	+	11.0940664459849	MA0687.1	intron	SHANK3	SPIC			Homo sapiens
chr22	50631864	50631879	16	+	7.77620325622419	MA0083.3	Promoter	SHANK3	SRF			Homo sapiens
chr22	50669147	50669162	16	+	7.78681077789089	MA0083.3	Promoter	SHANK3	SRF			Homo sapiens
chr22	50716640	50716655	16	+	10.7728129155469	MA0083.3	intron	SHANK3	SRF			Homo sapiens
chr22	50653078	50653093	16	+	12.3781820499014	MA0009.2	Promoter	SHANK3	T			Homo sapiens
chr22	50661497	50661512	16	+	14.6227918463957	MA0009.2	Promoter	SHANK3	T			Homo sapiens
chr22	50662604	50662619	16	+	8.55670393250599	MA0009.2	Promoter	SHANK3	T			Homo sapiens
chr22	50683203	50683218	16	+	10.796728410182	MA0009.2	intron	SHANK3	T			Homo sapiens
chr22	50693571	50693586	16	+	9.26361588696335	MA0009.2	intron	SHANK3	T			Homo sapiens
chr22	50724960	50724975	16	+	10.2961630597557	MA0009.2	intron	SHANK3	T			Homo sapiens
chr22	50725050	50725065	16	+	8.98325093144085	MA0009.2	intron	SHANK3	T			Homo sapiens
chr22	50647733	50647743	11	+	14.4549699007947	MA0688.1	Promoter	SHANK3	TBX2			Homo sapiens
chr22	50649233	50649243	11	+	11.723697811046	MA0688.1	Promoter	SHANK3	TBX2			Homo sapiens
chr22	50651691	50651701	11	+	11.723697811046	MA0688.1	Promoter	SHANK3	TBX2			Homo sapiens
chr22	50656778	50656788	11	+	12.660202951619	MA0688.1	Promoter	SHANK3	TBX2			Homo sapiens
chr22	50660201	50660211	11	+	11.723697811046	MA0688.1	Promoter	SHANK3	TBX2			Homo sapiens
chr22	50665594	50665604	11	+	12.9239854430579	MA0688.1	Promoter	SHANK3	TBX2			Homo sapiens
chr22	50676091	50676101	11	+	12.2619625190428	MA0688.1	intron	SHANK3	TBX2			Homo sapiens
chr22	50683210	50683220	11	+	12.5829280035029	MA0688.1	intron	SHANK3	TBX2			Homo sapiens
chr22	50689547	50689557	11	+	12.7122096276903	MA0688.1	intron	SHANK3	TBX2			Homo sapiens
chr22	50710167	50710177	11	+	12.0572315361075	MA0688.1	intron	SHANK3	TBX2			Homo sapiens
chr22	50656778	50656788	11	+	12.0710044455318	MA0689.1	Promoter	SHANK3	TBX20			Homo sapiens
chr22	50657188	50657198	11	+	12.4348143202372	MA0689.1	Promoter	SHANK3	TBX20			Homo sapiens
chr22	50657767	50657777	11	+	14.5576635694718	MA0689.1	Promoter	SHANK3	TBX20			Homo sapiens
chr22	50676091	50676101	11	+	13.6156679453406	MA0689.1	intron	SHANK3	TBX20			Homo sapiens
chr22	50683210	50683220	11	+	12.9562148628109	MA0689.1	intron	SHANK3	TBX20			Homo sapiens
chr22	50689547	50689557	11	+	13.3774983980819	MA0689.1	intron	SHANK3	TBX20			Homo sapiens
chr22	50701615	50701625	11	+	13.3662407337912	MA0689.1	intron	SHANK3	TBX20			Homo sapiens
chr22	50647733	50647742	10	+	12.1515989863447	MA0690.1	Promoter	SHANK3	TBX21			Homo sapiens
chr22	50649233	50649242	10	+	12.7015420655711	MA0690.1	Promoter	SHANK3	TBX21			Homo sapiens
chr22	50651691	50651700	10	+	12.7015420655711	MA0690.1	Promoter	SHANK3	TBX21			Homo sapiens
chr22	50656778	50656787	10	+	13.1595132462522	MA0690.1	Promoter	SHANK3	TBX21			Homo sapiens
chr22	50660201	50660210	10	+	12.7015420655711	MA0690.1	Promoter	SHANK3	TBX21			Homo sapiens
chr22	50665594	50665603	10	+	14.4690585956414	MA0690.1	Promoter	SHANK3	TBX21			Homo sapiens
chr22	50676091	50676100	10	+	12.7015420655711	MA0690.1	intron	SHANK3	TBX21			Homo sapiens
chr22	50683210	50683219	10	+	12.7428056358724	MA0690.1	intron	SHANK3	TBX21			Homo sapiens
chr22	50683873	50683882	10	+	11.5907810393473	MA0690.1	intron	SHANK3	TBX21			Homo sapiens
chr22	50689547	50689556	10	+	13.0182650196783	MA0690.1	intron	SHANK3	TBX21			Homo sapiens
chr22	50701615	50701624	10	+	12.563268965016	MA0690.1	intron	SHANK3	TBX21			Homo sapiens
chr22	50736733	50736742	10	+	11.6642741723152	MA0690.1	intron	SHANK3	TBX21			Homo sapiens
chr22	50737056	50737065	10	+	11.6642741723152	MA0690.1	intron	SHANK3	TBX21			Homo sapiens
chr22	50641787	50641796	10	+	11.4241264797055	MA0090.2	Promoter	SHANK3	TEAD1			Homo sapiens
chr22	50657398	50657407	10	+	11.2609167670935	MA0090.2	Promoter	SHANK3	TEAD1			Homo sapiens
chr22	50705165	50705174	10	+	13.0665219640469	MA0090.2	intron	SHANK3	TEAD1			Homo sapiens
chr22	50633383	50633392	10	+	16.0826268766047	MA0691.1	Promoter	SHANK3	TFAP4			Homo sapiens
chr22	50638955	50638964	10	+	12.9479241511983	MA0691.1	Promoter	SHANK3	TFAP4			Homo sapiens
chr22	50645924	50645933	10	+	13.9407769391254	MA0691.1	Promoter	SHANK3	TFAP4			Homo sapiens
chr22	50657231	50657240	10	+	13.1972649221651	MA0691.1	Promoter	SHANK3	TFAP4			Homo sapiens
chr22	50696899	50696908	10	+	12.1818735663483	MA0691.1	intron	SHANK3	TFAP4			Homo sapiens
chr22	50713116	50713125	10	+	12.8305116727946	MA0691.1	intron	SHANK3	TFAP4			Homo sapiens
chr22	50668034	50668043	10	+	12.1571456841684	MA0145.3	Promoter	SHANK3	TFCP2			Homo sapiens
chr22	50738102	50738111	10	+	11.9356558401436	MA0145.3	intron	SHANK3	TFCP2			Homo sapiens
chr22	50642111	50642120	10	+	13.1690894169741	MA0692.1	Promoter	SHANK3	TFEB			Homo sapiens
chr22	50676408	50676417	10	+	12.1618351005617	MA0692.1	intron	SHANK3	TFEB			Homo sapiens
chr22	50698280	50698289	10	+	12.4814962216714	MA0692.1	exon	SHANK3	TFEB			Homo sapiens
chr22	50740141	50740150	10	+	14.3379923252662	MA0692.1	intron	SHANK3	TFEB			Homo sapiens
chr22	50657892	50657903	12	+	11.3387192552746	MA0694.1	Promoter	SHANK3	ZBTB7B			Homo sapiens
chr22	50688338	50688349	12	+	12.248402383497	MA0694.1	intron	SHANK3	ZBTB7B			Homo sapiens
chr22	50697577	50697588	12	+	12.6260365345947	MA0694.1	exon	SHANK3	ZBTB7B			Homo sapiens
chr22	50715297	50715308	12	+	11.6914200650907	MA0694.1	intron	SHANK3	ZBTB7B			Homo sapiens
chr22	50720551	50720562	12	+	12.64088995418	MA0694.1	exon	SHANK3	ZBTB7B			Homo sapiens
chr22	50721930	50721941	12	+	12.3551518539251	MA0694.1	exon	SHANK3	ZBTB7B			Homo sapiens
chr22	50722553	50722564	12	+	12.2339873197	MA0694.1	intron	SHANK3	ZBTB7B			Homo sapiens
chr22	50732614	50732625	12	+	11.3468197071934	MA0694.1	exon	SHANK3	ZBTB7B			Homo sapiens
chr22	50657892	50657903	12	+	11.6528624160809	MA0695.1	Promoter	SHANK3	ZBTB7C			Homo sapiens
chr22	50697448	50697459	12	+	12.5798457923999	MA0695.1	intron	SHANK3	ZBTB7C			Homo sapiens
chr22	50697577	50697588	12	+	11.8900820131256	MA0695.1	exon	SHANK3	ZBTB7C			Homo sapiens
chr22	50715297	50715308	12	+	12.0788721159883	MA0695.1	intron	SHANK3	ZBTB7C			Homo sapiens
chr22	50720551	50720562	12	+	12.3569071916276	MA0695.1	exon	SHANK3	ZBTB7C			Homo sapiens
chr22	50721930	50721941	12	+	12.5920549748118	MA0695.1	exon	SHANK3	ZBTB7C			Homo sapiens
chr22	50722553	50722564	12	+	11.714738837592	MA0695.1	intron	SHANK3	ZBTB7C			Homo sapiens
chr22	50636216	50636229	14	+	9.58628499501658	MA0696.1	Promoter	SHANK3	ZIC1			Homo sapiens
chr22	50685167	50685180	14	+	10.325861198819	MA0696.1	intron	SHANK3	ZIC1			Homo sapiens
chr22	50702612	50702625	14	+	9.58118438721222	MA0696.1	intron	SHANK3	ZIC1			Homo sapiens
chr22	50704627	50704640	14	+	10.7661285845573	MA0696.1	intron	SHANK3	ZIC1			Homo sapiens
chr22	50713140	50713153	14	+	9.82271767364112	MA0696.1	intron	SHANK3	ZIC1			Homo sapiens
chr22	50725284	50725297	14	+	10.9099393958756	MA0696.1	intron	SHANK3	ZIC1			Homo sapiens
chr22	50734234	50734247	14	+	10.9658140919857	MA0696.1	intron	SHANK3	ZIC1			Homo sapiens
chr22	50636216	50636230	15	+	12.2135837128815	MA0697.1	Promoter	SHANK3	ZIC3			Homo sapiens
chr22	50673571	50673585	15	+	12.3798181200236	MA0697.1	Promoter	SHANK3	ZIC3			Homo sapiens
chr22	50674511	50674525	15	+	13.2074267653843	MA0697.1	exon	SHANK3	ZIC3			Homo sapiens
chr22	50685167	50685181	15	+	10.7028956070578	MA0697.1	intron	SHANK3	ZIC3			Homo sapiens
chr22	50725284	50725298	15	+	11.4533459683685	MA0697.1	intron	SHANK3	ZIC3			Homo sapiens
chr22	50731710	50731724	15	+	11.6645480855939	MA0697.1	exon	SHANK3	ZIC3			Homo sapiens
chr22	50734234	50734248	15	+	11.4973382357209	MA0697.1	intron	SHANK3	ZIC3			Homo sapiens
chr22	50631073	50631085	13	+	11.9811450223731	MA0698.1	Promoter	SHANK3	ZBTB18			Homo sapiens
chr22	50635704	50635716	13	+	10.8353952880467	MA0698.1	Promoter	SHANK3	ZBTB18			Homo sapiens
chr22	50635764	50635776	13	+	10.8353952880467	MA0698.1	Promoter	SHANK3	ZBTB18			Homo sapiens
chr22	50635824	50635836	13	+	10.98133778862	MA0698.1	Promoter	SHANK3	ZBTB18			Homo sapiens
chr22	50638953	50638965	13	+	12.9234263140883	MA0698.1	Promoter	SHANK3	ZBTB18			Homo sapiens
chr22	50640688	50640700	13	+	11.9811450223731	MA0698.1	Promoter	SHANK3	ZBTB18			Homo sapiens
chr22	50641601	50641613	13	+	10.8311679377472	MA0698.1	Promoter	SHANK3	ZBTB18			Homo sapiens
chr22	50660141	50660153	13	+	11.9811450223731	MA0698.1	Promoter	SHANK3	ZBTB18			Homo sapiens
chr22	50683307	50683319	13	+	10.9828362593317	MA0698.1	intron	SHANK3	ZBTB18			Homo sapiens
chr22	50688181	50688193	13	+	12.9627553217693	MA0698.1	intron	SHANK3	ZBTB18			Homo sapiens
chr22	50693838	50693850	13	+	15.8430594022242	MA0698.1	intron	SHANK3	ZBTB18			Homo sapiens
chr22	50712876	50712888	13	+	11.9730191167194	MA0698.1	intron	SHANK3	ZBTB18			Homo sapiens
chr22	50725900	50725912	13	+	11.5659804452881	MA0698.1	intron	SHANK3	ZBTB18			Homo sapiens
chr22	50729591	50729603	13	+	11.0977546336761	MA0698.1	exon	SHANK3	ZBTB18			Homo sapiens
chr22	50732428	50732440	13	+	13.9010895677302	MA0698.1	exon	SHANK3	ZBTB18			Homo sapiens
chr22	50638726	50638735	10	+	10.8714707961759	MA0699.1	Promoter	SHANK3	LBX2			Homo sapiens
chr22	50648064	50648073	10	+	10.5377147587333	MA0699.1	Promoter	SHANK3	LBX2			Homo sapiens
chr22	50668211	50668220	10	+	10.643017930929	MA0699.1	Promoter	SHANK3	LBX2			Homo sapiens
chr22	50668211	50668220	10	+	13.2214917475587	MA0700.1	Promoter	SHANK3	LHX2			Homo sapiens
chr22	50670447	50670456	10	+	11.748723260525	MA0700.1	Promoter	SHANK3	LHX2			Homo sapiens
chr22	50636417	50636426	10	+	10.7016187910935	MA0706.1	Promoter	SHANK3	MEOX2			Homo sapiens
